Time,sous_cycle_1,sous_cycle_2,sous_cycle_3,sous_cycle_4
11-29-2022_14.58.57,315038.0989316201,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.57,322675.38931281184,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.58.58,326479.17580701504,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.58,309110.5333024168,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.58,315038.0989316201,-9601.69165705498,0.15515720523307439,3.0575338305661575
11-29-2022_14.58.58,322675.38931281184,-9601.69165705498,0.13661736288397047,3.0575338305661575
11-29-2022_14.58.58,316772.56828643644,-9601.69165705498,0.13623744808173474,3.0575338305661575
11-29-2022_14.58.58,315038.0989316201,-9601.69165705498,0.13661736288397047,3.0575338305661575
11-29-2022_14.58.58,320967.67356796615,-9601.69165705498,0.13661736288397047,3.0575338305661575
11-29-2022_14.58.58,330273.0565036231,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.58,317146.56187355146,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.58.58,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.58.59,326479.17580701504,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.59,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.59,315038.0989316201,-9601.69165705498,0.15515720523307439,3.0575338305661575
11-29-2022_14.58.59,318485.2369300796,-9601.69165705498,0.13661736288397047,3.0575338305661575
11-29-2022_14.58.59,316772.56828643644,-9601.69165705498,0.13623744808173474,3.0575338305661575
11-29-2022_14.58.59,312946.50369322416,-9601.69165705498,0.13661736288397047,3.0575338305661575
11-29-2022_14.58.59,328580.1795640103,-9601.69165705498,0.15515720523307439,3.0575338305661575
11-29-2022_14.58.59,340732.06703591393,-9601.69165705498,0.15553712003531012,0.0
11-29-2022_14.58.59,301408.87512801663,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.58.59,309110.5333024168,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.00,320588.7270820536,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.00,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.00,336551.82045077684,-9601.69165705498,0.15515720523307439,3.0575338305661575
11-29-2022_14.59.00,398655.72119433334,-9601.69165705498,0.1937565491402251,3.0575338305661575
11-29-2022_14.59.00,411540.73714407434,-9601.69165705498,0.19413646394246084,3.0575338305661575
11-29-2022_14.59.00,398976.3467996257,-9601.69165705498,0.19413646394246084,3.0575338305661575
11-29-2022_14.59.00,413019.3266188435,-9601.69165705498,0.19451637874469657,3.0575338305661575
11-29-2022_14.59.00,405201.2255948012,-9632.141484044598,0.1937565491402251,0.0
11-29-2022_14.59.00,382987.7728551608,-9632.141484044598,0.1752167067911212,0.0
11-29-2022_14.59.00,408258.1984932042,-9632.141484044598,0.19413646394246084,0.0
11-29-2022_14.59.01,365061.1037527046,-9601.69165705498,0.1937565491402251,0.0
11-29-2022_14.59.01,317744.0326413514,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.01,312751.411197616,-9601.69165705498,0.13661736288397047,3.058529769924648
11-29-2022_14.59.01,315898.829199764,-9601.69165705498,0.13661736288397047,3.058529769924648
11-29-2022_14.59.01,321120.4575666169,-9601.69165705498,0.13661736288397047,3.058529769924648
11-29-2022_14.59.01,309169.1923327541,-9601.69165705498,0.13623744808173474,3.058529769924648
11-29-2022_14.59.01,320743.997475683,-9601.69165705498,0.15515720523307439,3.058529769924648
11-29-2022_14.59.01,328024.63936113106,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.01,316152.6205080291,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.01,310202.79667097656,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.02,319238.1571119474,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.02,317146.56187355146,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.02,307361.1853600479,-9601.69165705498,0.15515720523307439,3.058529769924648
11-29-2022_14.59.02,320588.7270820536,-9601.69165705498,0.13661736288397047,3.058529769924648
11-29-2022_14.59.02,312946.50369322416,-9601.69165705498,0.13661736288397047,3.058529769924648
11-29-2022_14.59.02,309110.5333024168,-9601.69165705498,0.13661736288397047,3.058529769924648
11-29-2022_14.59.02,314666.59173948376,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.02,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.02,306999.58396550664,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.03,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.03,322293.9763230803,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.03,302794.5728863818,-9601.69165705498,0.13623744808173474,3.0595257092831387
11-29-2022_14.59.03,306637.9825709654,-9601.69165705498,0.13623744808173474,3.0595257092831387
11-29-2022_14.59.03,316398.5746993214,-9601.69165705498,0.13661736288397047,3.0595257092831387
11-29-2022_14.59.03,310471.486457954,-9601.69165705498,0.13623744808173474,3.0595257092831387
11-29-2022_14.59.03,308746.44551289687,-9601.69165705498,0.13623744808173474,3.0595257092831387
11-29-2022_14.59.03,316772.56828643644,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.03,318108.77683914575,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.03,308746.44551289687,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.04,310838.0407512928,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.04,322293.9763230803,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.04,314666.59173948376,-9601.69165705498,0.13623744808173474,3.0595257092831387
11-29-2022_14.59.04,312577.46300490666,-9601.69165705498,0.13661736288397047,3.0595257092831387
11-29-2022_14.59.04,324394.9800800757,-9601.69165705498,0.15515720523307439,3.0595257092831387
11-29-2022_14.59.04,322293.9763230803,-9601.69165705498,0.13661736288397047,3.0595257092831387
11-29-2022_14.59.04,308746.44551289687,-9601.69165705498,0.13661736288397047,3.0595257092831387
11-29-2022_14.59.04,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.04,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.04,314666.59173948376,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.05,312577.46300490666,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.05,322675.38931281184,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.05,314666.59173948376,-9601.69165705498,0.13661736288397047,3.0595257092831387
11-29-2022_14.59.05,312946.50369322416,-9601.69165705498,0.15515720523307439,3.0595257092831387
11-29-2022_14.59.05,322293.9763230803,-9601.69165705498,0.13661736288397047,3.0595257092831387
11-29-2022_14.59.05,308746.44551289687,-9601.69165705498,0.13623744808173474,3.0595257092831387
11-29-2022_14.59.05,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.05,316772.56828643644,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.05,316398.5746993214,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.06,308746.44551289687,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.06,308746.44551289687,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.06,320209.780596141,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.06,304905.52222329186,-9601.69165705498,0.13623744808173474,3.060521648641629
11-29-2022_14.59.06,316772.56828643644,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.06,322293.9763230803,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.06,316398.5746993214,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.06,308746.44551289687,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.06,318485.2369300796,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.06,322293.9763230803,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.07,308746.44551289687,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.07,318861.6970210135,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.07,320588.7270820536,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.07,316772.56828643644,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.07,316772.56828643644,-9601.69165705498,0.15515720523307439,3.060521648641629
11-29-2022_14.59.07,324394.9800800757,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.07,376395.8424876508,-9601.69165705498,0.15553712003531012,0.0
11-29-2022_14.59.07,413512.1897770998,-9601.69165705498,0.2134361358960362,0.0
11-29-2022_14.59.07,297158.4923133205,-9601.69165705498,0.135857533279499,0.0
11-29-2022_14.59.08,316152.6205080291,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.08,317894.54904778156,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.08,321346.62005387875,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.08,319614.6172028813,-9601.69165705498,0.13661736288397047,3.060521648641629
11-29-2022_14.59.08,321346.62005387875,-9601.69165705498,0.15515720523307439,3.060521648641629
11-29-2022_14.59.08,330664.37529094965,-9601.69165705498,0.15515720523307439,3.060521648641629
11-29-2022_14.59.08,323438.2152922747,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.08,321346.62005387875,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.08,323056.80230254325,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.09,311204.59504463157,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.09,313315.5443815416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.09,320967.67356796615,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.09,317146.56187355146,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.09,320967.67356796615,-9601.69165705498,0.15515720523307439,3.0615175880001195
11-29-2022_14.59.09,326479.17580701504,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.09,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.09,313315.5443815416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.09,326479.17580701504,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.10,318861.6970210135,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.10,315038.0989316201,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.10,326479.17580701504,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.10,309110.5333024168,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.10,312946.50369322416,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.10,324394.9800800757,-9601.69165705498,0.15515720523307439,3.0615175880001195
11-29-2022_14.59.10,322675.38931281184,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.10,317146.56187355146,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.10,322675.38931281184,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.11,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.11,311204.59504463157,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.11,312946.50369322416,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.11,316772.56828643644,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.11,318861.6970210135,-9601.69165705498,0.13661736288397047,3.0615175880001195
11-29-2022_14.59.11,322675.38931281184,-9601.69165705498,0.15515720523307439,3.0615175880001195
11-29-2022_14.59.11,318861.6970210135,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.11,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.11,316772.56828643644,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.12,328580.1795640103,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.12,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.12,317146.56187355146,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.12,324778.8794647858,-9601.69165705498,0.15515720523307439,3.06251352735861
11-29-2022_14.59.12,318861.6970210135,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.12,315038.0989316201,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.12,320967.67356796615,-9601.69165705498,0.15515720523307439,3.06251352735861
11-29-2022_14.59.12,328580.1795640103,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.12,315038.0989316201,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.12,319238.1571119474,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.13,324778.8794647858,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.13,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.13,312946.50369322416,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.13,322675.38931281184,-9601.69165705498,0.15515720523307439,3.06251352735861
11-29-2022_14.59.13,324394.9800800757,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.13,316772.56828643644,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.13,317146.56187355146,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.13,328580.1795640103,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.13,309110.5333024168,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.13,315038.0989316201,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.14,318861.6970210135,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.14,318861.6970210135,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.14,312946.50369322416,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.14,318861.6970210135,-9601.69165705498,0.15515720523307439,3.06251352735861
11-29-2022_14.59.14,326479.17580701504,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.14,312946.50369322416,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.14,312946.50369322416,-9601.69165705498,0.13661736288397047,3.06251352735861
11-29-2022_14.59.14,320588.7270820536,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.14,314666.59173948376,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.14,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.15,320588.7270820536,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.15,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.15,314666.59173948376,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.15,314666.59173948376,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.15,324394.9800800757,-9601.69165705498,0.15515720523307439,3.3015389733963554
11-29-2022_14.59.15,312946.50369322416,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.15,320967.67356796615,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.15,326479.17580701504,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.15,320588.7270820536,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.15,315038.0989316201,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.16,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.16,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.16,312946.50369322416,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.16,328580.1795640103,-9601.69165705498,0.15515720523307439,3.3015389733963554
11-29-2022_14.59.16,320588.7270820536,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.16,312946.50369322416,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.16,318861.6970210135,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.16,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.16,311204.59504463157,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_14.59.17,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.17,324394.9800800757,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.17,310838.0407512928,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.17,322675.38931281184,-9601.69165705498,0.15515720523307439,3.3015389733963554
11-29-2022_14.59.17,320588.7270820536,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.17,312946.50369322416,-9601.69165705498,0.13661736288397047,3.3015389733963554
11-29-2022_14.59.17,322675.38931281184,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.17,328580.1795640103,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.17,315038.0989316201,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.18,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.18,326479.17580701504,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.18,318861.6970210135,-9601.69165705498,0.13623744808173474,3.302534912754846
11-29-2022_14.59.18,322675.38931281184,-9601.69165705498,0.13661736288397047,3.302534912754846
11-29-2022_14.59.18,326479.17580701504,-9601.69165705498,0.13661736288397047,3.302534912754846
11-29-2022_14.59.18,309110.5333024168,-9601.69165705498,0.13661736288397047,3.302534912754846
11-29-2022_14.59.18,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.18,324394.9800800757,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.18,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.19,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_14.59.19,318861.6970210135,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_14.59.19,328191.3272805026,-9601.69165705498,0.15515720523307439,3.302534912754846
11-29-2022_14.59.19,310838.0407512928,-9601.69165705498,0.13661736288397047,3.302534912754846
11-29-2022_14.59.19,312946.50369322416,-9601.69165705498,0.13661736288397047,3.302534912754846
11-29-2022_14.59.19,328191.3272805026,-9601.69165705498,0.15515720523307439,3.302534912754846
